201	mycolic_acid_14
201	mycolic_acid_15
202	pyridomycin_1
202	pyridomycin_2
202	pyridomycin_3
202	pyridomycin_4
202	pyridomycin_5
203	uncialamycin_8
203	uncialamycin_9
203	uncialamycin_10
203	uncialamycin_11
203	uncialamycin_12
204	chlorotonil_12
204	chlorotonil_13
204	chlorotonil_14
204	chlorotonil_15
204	chlorotonil_16
205	onnamide_1
205	onnamide_2
205	onnamide_3
205	onnamide_4
205	onnamide_5
206	didemnin_1
206	didemnin_2
206	didemnin_3
206	didemnin_4
206	didemnin_5
207	istamycin_1
207	istamycin_2
207	istamycin_3
207	istamycin_4
207	istamycin_5
208	allylmalonyl_coa_1
208	allylmalonyl_coa_2
208	FK520_1
208	FK520_2
208	FK520_3
209	calyculin_16
209	calyculin_17
209	calyculin_18
209	calyculin_19
209	calyculin_20
210	salinamide_4
210	salinamide_5
210	salinamide_6
210	salinamide_7
210	salinamide_8
211	leinamycin_1
211	leinamycin_2
211	leinamycin_3
211	leinamycin_4
211	leinamycin_5
212	tartrolon_1
212	tartrolon_2
212	tartrolon_3
212	tartrolon_4
212	tartrolon_5
213	indolmycin_8
213	indolmycin_10
213	indolmycin_11
213	indolmycin_12
213	indolmycin_13
214	quinolobactin_8
214	quinolobactin_9
214	quinolobactin_10
214	quinolobactin_11
214	quinolobactin_12
215	mannopeptimycin_2
215	mannopeptimycin_3
215	mannopeptimycin_4
215	mannopeptimycin_5
215	mannopeptimycin_6
216	corynazolicin_1
216	corynazolicin_2
216	corynazolicin_3
216	corynazolicin_5
216	corynazolicin_6
217	corallopyronin_6
217	corallopyronin_7
217	corallopyronin_8
217	corallopyronin_9
217	corallopyronin_10
218	scabichelin_5
218	scabichelin_6
218	scabichelin_7
218	scabichelin_8
218	scabichelin_9
219	nocardicin_1
219	nocardicin_2
219	nocardicin_3
219	nocardicin_4
219	nocardicin_5
220	ristomycin_8
220	ristomycin_4
220	ristomycin_5
220	ristomycin_6
220	ristomycin_7
221	A_503083_1
221	A_503083_2
221	A_503083_3
221	A_503083_4
221	A_503083_5
222	phenalinolactone_8
222	phenalinolactone_9
222	phenalinolactone_10
222	phenalinolactone_11
222	phenalinolactone_12
223	amicetin_1
223	amicetin_2
223	amicetin_3
223	amicetin_4
223	amicetin_7
224	pradimicin_2
224	pradimicin_3
224	pradimicin_4
224	pradimicin_5
224	pradimicin_8
225	althiomycin_1
225	althiomycin_2
225	althiomycin_3
225	althiomycin_4
225	althiomycin_5
226	kirromycin_1
226	kirromycin_2
226	kirromycin_3
226	kirromycin_4
226	kirromycin_5
227	skyllamycin_1
227	skyllamycin_3
227	skyllamycin_4
227	skyllamycin_5
228	calicheamicin_19
228	avermectin_1
228	lankamycin_10
228	warkmycin_2
229	phormidolide_2
229	phormidolide_3
229	phormidolide_4
229	phormidolide_5
230	rhizoxin_16
230	rhizoxin_17
230	rhizoxin_18
230	rhizoxin_19
231	bryostatin_2_4
231	bryostatin_2_5
231	bryostatin_2_12
231	bryostatin_2_13
232	JBIR_100_1
232	JBIR_100_2
232	JBIR_100_3
232	JBIR_100_4
233	prodigiosin_4_1
233	prodigiosin_4_2
233	prodigiosin_4_3
233	prodigiosin_4_4
234	oxazolomycin_1
234	oxazolomycin_2
234	oxazolomycin_3
234	oxazolomycin_4
235	tomaymycin_1
235	tomaymycin_2
235	tomaymycin_3
235	tomaymycin_4
236	apoptolidin_12
236	apoptolidin_13
236	apoptolidin_14
236	apoptolidin_15
237	safracin_8
237	safracin_9
237	safracin_10
237	safracin_11
238	GE2270_1
238	GE2270_2
238	GE2270_2_1
238	GE2270_2_2
239	A54145_1
239	A54145_2
239	A54145_3
239	A54145_4
240	stenothricin_1
240	stenothricin_2
240	stenothricin_3
240	stenothricin_4
241	thaxtomin_7
241	thaxtomin_8
241	thaxtomin_9
241	thaxtomin_10
242	diaphorin_1
242	diaphorin_2
242	diaphorin_3
242	diaphorin_4
243	maduropeptin_13
243	maduropeptin_14
243	maduropeptin_15
243	maduropeptin_16
244	sibiromycin_1
244	sibiromycin_2
244	sibiromycin_3
244	sibiromycin_4
245	thailandamide_18
245	thailandamide_19
245	thailandamide_20
245	thailandamide_21
246	yersiniabactin_2_1
246	yersiniabactin_2_2
246	yersiniabactin_2_3
246	yersiniabactin_2_4
247	micacocidin_12
247	micacocidin_13
247	micacocidin_14
247	micacocidin_15
248	K_252a_2_8
248	K_252a_2_9
248	k_252a_1
248	k_252a_2
249	calyculin_3
249	calyculin_5
249	calyculin_7
249	calyculin_8
250	thiomarinol_6
250	thiomarinol_7
250	thiomarinol_8
250	thiomarinol_9
251	t-muurolol_2
251	t-muurolol_3
251	t-muurolol_4
251	t-muurolol_5
252	nannocystin_1
252	nannocystin_2
252	nannocystin_4
252	nannocystin_5
253	micacocidin_8
253	micacocidin_9
253	micacocidin_10
253	micacocidin_11
254	pacidamycin_2
254	pacidamycin_4
254	napsamycin_1
254	napsamycin_2
255	avilamycin_3
255	avilamycin_4
255	avilamycin_5
255	avilamycin_6
256	grisemycin_1
256	grisemycin_2
256	grisemycin_3
256	grisemycin_5
257	coelibactin_1
257	coelibactin_2
257	coelibactin_3
257	coelibactin_6
258	kiamycin_1
258	kiamycin_2
258	kiamycin_3
258	kiamycin_7
259	AT2433_15
259	AT2433_17
259	AT2433_18
259	AT2433_21
260	micacocidin_1
260	micacocidin_2
260	micacocidin_3
260	micacocidin_4
261	glycopeptidolipid_3_4
261	glycopeptidolipid_2_5
261	glycopeptidolipid_1_4
262	polytheonamides_1
262	polytheonamides_2
262	polytheonamides_3
263	calyculin_21
263	calyculin_22
263	calyculin_23
264	streptomycin_2_1
264	streptomycin_2_2
264	streptomycin_2_3
265	tiancimycin_9
265	tiancimycin_10
265	tiancimycin_11
266	ansamitocin_1
266	ansamitocin_2
266	ansamitocin_3
267	rhizopodins_26
267	rhizopodins_27
267	rhizopodins_28
268	retimycin_1
268	retimycin_2
268	retimycin_3
269	incednine_13
269	incednine_14
269	incednine_15
270	arenimycin_1
270	arenimycin_2
270	arenimycin_3
271	salinamide_1
271	salinamide_2
271	salinamide_3
272	2_methylisoborneol_1
272	2_methylisoborneol_2
272	2_methylisoborneol_3
273	cremeomycin_1
273	cremeomycin_2
273	cremeomycin_3
274	dactylocycline_3
274	dactylocycline_4
274	dactylocycline_5
275	microsclerodermins_2_1
275	microsclerodermins_2_2
275	microsclerodermins_2_3
276	methylarcyriarubin_1
276	methylarcyriarubin_2
276	methylarcyriarubin_3
277	cervnimycin_1
277	A_74528_1
277	A_74528_2
278	pheganomycin_1
278	pheganomycin_2
278	pheganomycin_3
279	chivosazol_30
279	chivosazol_31
279	chivosazol_32
280	WS9326_1
280	WS9326_2
280	WS9326_3
281	prodigiosin_3_1
281	prodigiosin_3_2
281	prodigiosin_2_1
282	gellan_polysaccharide_1
282	gellan_polysaccharide_2
282	gellan_polysaccharide_3
283	kiamycin_8
283	hatomarubigin_1
283	hatomarubigin_2
284	s_layer_glycan_1
284	s_layer_glycan_2
284	s_layer_glycan_3
285	telomycin_1
285	telomycin_2
285	telomycin_3
286	safracin_12
286	safracin_13
286	safracin_14
287	rhizoxin_13
287	rhizoxin_14
287	rhizoxin_15
288	SF2575_1
288	SF2575_2
288	SF2575_3
289	BE_54017_15
289	BE_54017_16
289	BE_54017_17
290	incednine_1
290	incednine_2
290	incednine_3
291	erdasporine_1
291	erdasporine_2
291	erdasporine_3
292	FD_594_4
292	FD_594_5
292	FD_594_7
293	microcin_c7_1
293	microcin_c7_2
293	microcin_c7_6
294	JBIR_34_3
294	JBIR_34_4
294	JBIR_34_5
295	apramycin_2
295	apramycin_3
296	cereulide_1
296	cereulide_2
297	taxlllaid_1
297	taxlllaid_2
298	pactamycin_2_3
298	pactamycin_3
299	avilamycin_13
299	avilamycin_14
300	xantholipin_2
300	xantholipin_3
301	azinomycin_b_1
301	azinomycin_b_2
302	arixanthomycin_9
302	arixanthomycin_10
303	pyochelin_1
303	pyochelin_2
304	enterocin_1
304	enterocin_2
305	cryptophycin_5
305	cryptophycin_6
306	lazarimide_1
306	lazarimide_2
307	lomaiviticin_1
307	lomaiviticin_2
308	hitachimycin_1
308	hitachimycin_3
309	ravidomycin_8
309	ravidomycin_9
310	herboxidiene_8
310	herboxidiene_9
311	calcium_dependent_antibiotic_1
311	calcium_dependent_antibiotic_2
312	daptomycin_1
312	daptomycin_2
313	nucleocidin_8
313	nucleocidin_9
314	bryostatin_3
314	bryostatin_2_1
315	JBIR_34_7
315	JBIR_34_8
316	A54145_5
316	A54145_6
317	lysolipin_1
317	lysolipin_2
318	shinorine_1
318	shinorine_2
319	3_methylarginine_1
319	3_methylarginine_2
320	coelibactin_7
320	coelibactin_8
321	oxazolomycin_10
321	oxazolomycin_11
322	kendomycin_1
322	kendomycin_2
323	isorenieratene_5
323	carotenoid_16_7
